flight_loc_county_id,holding_id,country_id,state_id,county_id
31071,502105,1,5,207
31078,502106,1,5,211
3591,502095,1,5,222
3592,502179,1,5,222
30710,502110,1,5,225
8878,502002,1,5,224
12227,502015,1,5,224
3596,502016,1,5,222
19983,507004,1,5,226
26657,506676,1,5,212
29007,506750,1,5,228
13294,502530,1,5,222
18982,502585,1,5,208
35104,502667,1,3,103
30221,502668,1,3,103
30279,503727,1,5,209
10288,502706,1,5,224
32457,503910,1,12,579
25531,503911,1,26,1635
32550,503912,1,12,579
32643,503913,1,12,579
11517,502186,1,5,222
3611,502686,1,5,223
34566,503199,1,5,191
13199,502485,1,5,218
3614,502290,1,5,223
11453,502191,1,5,222
3616,502291,1,5,223
13655,502606,1,5,223
3618,502685,1,5,223
3619,502197,1,5,223
3620,502161,1,5,223
31344,502202,1,5,223
31360,506511,1,5,222
22742,502309,1,5,208
3624,502113,1,5,223
11888,502115,1,5,206
3626,502083,1,5,223
9528,502199,1,5,208
3628,502200,1,5,223
3629,502180,1,5,223
3630,502183,1,5,223
3631,502095,1,5,223
31514,502121,1,5,213
11749,502170,1,5,218
11738,502171,1,5,200
11728,502172,1,5,200
16233,502058,1,5,225
16227,503972,1,5,218
30832,504066,1,5,218
9970,504412,1,5,234
28407,506430,1,5,241
26656,506676,1,5,211
31991,503108,1,5,218
22737,503876,1,5,223
13206,502491,1,5,223
15156,502308,1,5,223
13194,502480,1,5,223
15157,502307,1,5,223
13185,502473,1,5,223
34227,502481,1,5,223
22148,504260,1,5,223
3651,504441,1,5,223
17104,504449,1,5,223
33482,504676,1,5,223
35174,502486,1,5,234
18981,502585,1,5,206
35103,502667,1,3,101
30220,502668,1,3,101
30278,503727,1,5,208
32456,503910,1,12,568
25530,503911,1,26,1626
32549,503912,1,12,568
32642,503913,1,12,568
11435,502193,1,5,204
27816,502465,1,5,207
19452,506503,1,5,194
16182,503004,1,5,226
35201,503009,1,5,226
14750,503018,1,5,226
31469,502088,1,5,203
13948,502796,1,5,204
3671,502697,1,5,224
30818,502260,1,5,226
26057,502405,1,5,226
30816,502252,1,5,226
10230,502676,1,5,214
31340,502187,1,5,224
3677,502646,1,5,224
11713,502175,1,5,211
31419,502060,1,5,204
16277,502622,1,5,226
31441,502070,1,5,219
31478,502090,1,5,200
15045,502599,1,5,226
31382,502003,1,5,226
30820,502259,1,5,226
18184,502714,1,5,211
30814,502251,1,5,226
13535,502575,1,5,226
3689,502687,1,5,224
31967,502801,1,5,226
30697,502077,1,5,240
30700,502078,1,5,240
29118,502450,1,5,211
33781,503158,1,5,226
23884,502338,1,5,226
21023,503042,1,5,240
19927,502617,1,5,224
31399,502031,1,5,199
19601,503474,1,5,240
11928,502094,1,5,200
30693,502076,1,5,226
28428,503793,1,5,221
31387,502011,1,5,200
3704,502051,1,5,224
3705,502696,1,5,224
30795,502247,1,5,224
34730,503380,1,5,226
31370,502269,1,5,221
34728,503381,1,5,226
34721,503385,1,5,226
31429,502065,1,5,219
33741,502561,1,5,224
3713,502230,1,5,224
11919,502101,1,5,203
3715,502698,1,5,224
12732,504238,1,5,226
28517,502408,1,5,211
34152,502221,1,5,224
30798,502248,1,5,226
3720,502043,1,5,224
3721,502245,1,5,224
3722,502026,1,5,224
10775,502809,1,5,226
16368,502579,1,5,214
31394,502025,1,5,213
15040,502595,1,5,199
3727,502705,1,5,224
30812,502250,1,5,226
3729,502145,1,5,224
3730,502146,1,5,224
30822,502261,1,5,226
3732,502278,1,5,224
3733,502707,1,5,224
31927,502815,1,5,240
31499,502114,1,5,200
3736,502256,1,5,224
12069,502061,1,5,214
31454,502081,1,5,203
31085,502107,1,5,221
31091,502108,1,5,214
27655,502418,1,5,226
15066,502607,1,5,194
13731,502814,1,5,211
3744,502228,1,5,224
31376,502270,1,5,221
31099,502109,1,5,221
30709,502110,1,5,224
31105,502111,1,5,224
31513,502121,1,5,208
8877,502002,1,5,222
12226,502015,1,5,222
3752,502016,1,5,224
22433,502356,1,5,226
26136,502357,1,5,226
33536,503471,1,5,226
11737,502171,1,5,199
10206,502671,1,5,224
33634,504601,1,5,200
3759,504643,1,5,224
8749,505292,1,5,214
26021,506524,1,5,211
26655,506676,1,5,208
3763,506775,1,5,224
35193,503005,1,5,224
14741,503013,1,5,224
35773,503015,1,5,224
33626,503017,1,5,224
3768,503022,1,5,224
20123,503046,1,5,224
33735,503047,1,5,224
3771,503116,1,5,224
3772,503117,1,5,224
13877,503119,1,5,224
3774,503122,1,5,224
8965,503124,1,5,224
3776,503126,1,5,224
3777,503060,1,5,224
3778,503061,1,5,224
3779,503062,1,5,224
3780,503063,1,5,224
23955,503068,1,5,224
32268,503159,1,5,224
3783,503131,1,5,224
13702,502621,1,5,224
20128,503140,1,5,224
3786,503142,1,5,224
13818,503130,1,5,224
33471,502360,1,5,224
35620,503408,1,5,224
15443,502786,1,5,224
34277,502327,1,5,235
13792,503041,1,5,224
8675,503043,1,5,224
23926,503044,1,5,224
32064,503407,1,5,199
34723,503396,1,5,224
10577,503095,1,5,224
35158,503097,1,5,224
15433,504221,1,5,224
28279,504226,1,5,224
31989,503409,1,5,224
15306,503869,1,5,224
25374,502804,1,5,224
15362,504224,1,5,224
34726,503382,1,5,224
34724,503397,1,5,224
35289,503398,1,5,224
15114,503064,1,5,224
14231,502662,1,5,224
15675,503814,1,5,224
34016,502358,1,5,224
32136,502359,1,5,226
33499,504594,1,5,224
31817,504281,1,5,224
21778,504476,1,5,224
12738,504679,1,5,224
12741,504682,1,5,224
12818,504695,1,5,224
27963,505505,1,5,224
27967,505510,1,5,224
13841,505717,1,5,224
27974,505722,1,5,224
16987,505724,1,5,224
27995,505762,1,5,224
14010,505768,1,5,224
34165,505780,1,5,224
14018,505781,1,5,224
28001,505782,1,5,224
14020,505783,1,5,224
28002,505784,1,5,224
16404,505847,1,5,224
16405,505848,1,5,224
15354,506072,1,5,224
15352,506074,1,5,224
15417,506116,1,5,224
15375,506169,1,5,224
16040,506171,1,5,224
15364,506181,1,5,224
15428,506200,1,5,224
12247,506240,1,5,224
11915,506239,1,5,224
13773,506305,1,5,224
30450,506428,1,5,227
26968,506469,1,5,224
19645,506592,1,5,224
19961,506711,1,5,224
34660,506714,1,5,224
22181,506818,1,5,224
13931,502797,1,5,219
18980,502585,1,5,204
35102,502667,1,5,242
30219,502668,1,5,242
35795,503144,1,5,224
30277,503727,1,5,207
32455,503910,1,12,561
25529,503911,1,26,1619
32548,503912,1,12,561
32641,503913,1,12,561
17190,505521,1,5,224
30469,502143,1,5,203
30479,502144,1,5,203
10197,502669,1,5,214
10287,502706,1,5,222
35190,503008,1,5,226
30728,504641,1,5,224
30731,504642,1,5,224
30657,506227,1,5,211
30662,506229,1,5,211
31326,502184,1,5,225
31332,502185,1,5,227
11516,502186,1,5,219
3872,502217,1,5,225
3873,502686,1,5,225
18183,502714,1,5,207
28525,502672,1,5,226
16302,502502,1,5,212
28236,503002,1,5,191
30867,502042,1,5,193
31349,502205,1,5,208
15089,503037,1,5,205
11452,502191,1,5,219
3882,502045,1,5,225
30718,502141,1,5,199
10293,502708,1,5,205
28427,503793,1,5,214
3886,503795,1,5,225
3887,502685,1,5,225
3888,502012,1,5,225
12731,504238,1,5,225
15075,502609,1,5,225
3891,502008,1,5,225
31058,502103,1,5,205
31064,502104,1,5,205
31359,506511,1,5,218
22741,502309,1,5,206
3896,502021,1,5,225
3897,502022,1,5,225
12068,502061,1,5,211
3899,502541,1,5,225
3900,502083,1,5,225
3901,502017,1,5,225
3902,502024,1,5,225
31070,502105,1,5,205
31077,502106,1,5,205
3905,502095,1,5,225
11778,502167,1,5,218
3907,502179,1,5,225
30708,502110,1,5,222
3909,502118,1,5,225
8876,502002,1,5,221
12225,502015,1,5,221
3912,502016,1,5,225
3913,502684,1,5,225
16232,502058,1,5,223
21896,504405,1,5,228
21864,504427,1,5,225
19982,507003,1,5,226
29189,506545,1,5,228
3919,506660,1,5,225
26654,506676,1,5,207
33492,506702,1,5,222
29006,506750,1,5,225
33528,504596,1,5,227
21898,504404,1,5,225
21871,504413,1,5,225
34509,503165,1,5,225
15488,503054,1,5,225
13505,502562,1,5,225
10524,503162,1,5,225
13506,502563,1,5,225
13564,502584,1,5,225
13297,502531,1,5,225
13690,502615,1,5,225
16178,504087,1,5,225
34223,504606,1,5,225
26003,506438,1,5,225
26045,506440,1,5,225
30496,506472,1,5,225
27216,506476,1,5,225
19427,506496,1,5,225
3941,506780,1,5,225
3942,502255,1,5,225
35101,502667,1,5,241
30218,502668,1,5,241
30276,503727,1,5,206
32454,503910,1,12,556
25528,503911,1,26,1617
32547,503912,1,12,556
32640,503913,1,12,556
10286,502706,1,5,211
16181,503004,1,5,224
35188,503006,1,5,240
35200,503009,1,5,224
13750,503011,1,5,240
14749,503018,1,5,224
31538,502189,1,5,220
12277,503085,1,5,226
31468,502088,1,5,200
13947,502796,1,5,203
3960,502697,1,5,226
30817,502260,1,5,224
30463,502129,1,5,203
26056,502405,1,5,224
31435,502068,1,5,226
30815,502252,1,5,224
10229,502676,1,5,211
9594,503086,1,5,226
31339,502187,1,5,203
14735,502626,1,5,240
3970,502646,1,5,226
11712,502175,1,5,203
31418,502060,1,5,200
18124,503160,1,5,240
16276,502622,1,5,224
34580,503243,1,5,240
31437,502069,1,5,240
31440,502070,1,5,211
28906,503421,1,5,240
31477,502090,1,5,199
17226,503417,1,5,240
30490,502192,1,5,214
20161,503065,1,5,240
28218,502715,1,5,240
14641,502716,1,5,240
15044,502599,1,5,224
31381,502003,1,5,224
30819,502259,1,5,224
18182,502714,1,5,205
28524,502672,1,5,225
31116,502140,1,5,226
30813,502251,1,5,224
31493,502112,1,5,214
13534,502575,1,5,224
3994,502293,1,5,226
3995,502294,1,5,226
3996,502687,1,5,226
14236,502688,1,5,240
31533,502127,1,5,214
30458,502128,1,5,203
31966,502801,1,5,224
13370,502678,1,5,240
31528,502126,1,5,214
30696,502077,1,5,226
4004,502692,1,5,226
4005,502693,1,5,226
4006,502096,1,5,226
34754,507473,1,6,251
29117,502450,1,5,203
33780,503158,1,5,224
10253,502694,1,5,199
23883,502338,1,5,224
10272,502702,1,5,226
4013,502292,1,5,226
35199,503038,1,5,240
20105,503040,1,5,226
21022,503042,1,5,226
19926,502617,1,5,199
31398,502031,1,5,194
19600,503474,1,5,226
11927,502094,1,5,199
30692,502076,1,5,224
12028,502075,1,5,226
28426,503793,1,5,211
31386,502011,1,5,199
25235,502639,1,5,240
4026,502696,1,5,226
30794,502247,1,5,219
13616,502596,1,5,220
14084,502791,1,5,240
34729,503380,1,5,224
31369,502269,1,5,214
4032,502724,1,5,226
34727,503381,1,5,224
34720,503385,1,5,224
31428,502065,1,5,211
13885,502644,1,5,240
4037,502033,1,5,226
18256,502582,1,5,226
33740,502561,1,5,203
11918,502101,1,5,200
30702,502079,1,5,214
4042,502698,1,5,226
12238,502006,1,5,203
4044,502005,1,5,226
12730,504238,1,5,224
34556,503231,1,5,240
22123,502727,1,5,240
34151,502221,1,5,211
30679,502071,1,5,214
30674,502072,1,5,214
30797,502248,1,5,224
4052,502043,1,5,226
28148,505998,1,5,226
10774,502809,1,5,224
34744,503375,1,5,226
15684,503896,1,5,240
31461,502084,1,5,214
15019,502587,1,5,240
16367,502579,1,5,203
31393,502025,1,5,200
4061,502705,1,5,226
34747,502780,1,5,240
34585,503247,1,5,240
30811,502250,1,5,224
14619,502712,1,5,240
4066,502257,1,5,226
12212,502023,1,5,214
30821,502261,1,5,224
13900,502798,1,5,199
4070,502707,1,5,226
31926,502815,1,5,239
4072,502256,1,5,226
31453,502081,1,5,199
31084,502107,1,5,214
31090,502108,1,5,211
27654,502418,1,5,224
22235,502810,1,5,214
15023,502592,1,5,240
12217,502019,1,5,226
9082,502020,1,5,226
10276,502703,1,5,203
10282,502704,1,5,203
12106,502050,1,5,203
4084,502228,1,5,226
4085,502229,1,5,226
31375,502270,1,5,214
31098,502109,1,5,214
27512,502657,1,5,214
4089,502007,1,5,226
8875,502002,1,5,214
12224,502015,1,5,214
4092,502016,1,5,226
12220,502018,1,5,226
22432,502356,1,5,224
26135,502357,1,5,224
33535,503471,1,5,224
26710,503472,1,5,240
4098,502097,1,5,226
4099,502098,1,5,226
4100,502099,1,5,226
4101,502100,1,5,226
4102,504045,1,5,226
31335,504064,1,5,203
4104,504065,1,5,226
4105,502673,1,5,226
4106,502674,1,5,226
4107,504626,1,5,226
4108,504643,1,5,226
28215,504634,1,5,240
13729,504636,1,5,240
8748,505292,1,5,211
10456,505447,1,5,240
27965,505506,1,5,240
24604,505723,1,5,240
34450,506225,1,5,240
13443,506523,1,5,240
26653,506676,1,5,205
30715,502124,1,5,226
18301,503007,1,5,226
13748,503010,1,5,226
17175,503021,1,5,226
28012,503031,1,5,226
28450,503049,1,5,226
35159,503118,1,5,226
4125,503120,1,5,226
35160,503121,1,5,226
4127,503123,1,5,226
13832,503125,1,5,226
14761,503050,1,5,226
4130,503051,1,5,226
14027,503057,1,5,226
4132,503070,1,5,226
24033,503066,1,5,226
24034,503067,1,5,226
16800,502628,1,5,226
34712,504007,1,5,226
13532,502574,1,5,226
13756,502806,1,5,226
34711,503676,1,5,226
16183,503104,1,5,226
14185,503105,1,5,226
19658,502432,1,5,226
34690,503356,1,5,226
34692,503357,1,5,226
34694,503358,1,5,226
34682,503370,1,5,226
31848,502439,1,5,226
35195,503371,1,5,226
34693,503395,1,5,226
15793,502723,1,5,226
35621,503149,1,5,226
30714,502123,1,5,226
35661,502788,1,5,226
10558,503577,1,5,226
28114,502624,1,5,226
30726,504148,1,5,226
16582,502640,1,5,226
14085,502647,1,5,226
14103,502648,1,5,226
35637,502787,1,5,226
14725,503003,1,5,226
31961,502382,1,5,226
23746,502383,1,5,226
31831,503466,1,5,226
31840,503467,1,5,226
4166,502645,1,5,226
19973,502434,1,5,226
30725,504155,1,5,226
23744,502381,1,5,226
13447,503034,1,5,226
13525,503035,1,5,226
17382,503039,1,5,226
19085,502637,1,5,226
34716,503157,1,5,226
34815,502444,1,5,226
31963,502403,1,5,226
34696,503401,1,5,226
20080,502341,1,5,226
15912,502344,1,5,226
27630,503473,1,5,226
15963,502659,1,5,226
34718,503387,1,5,226
34691,503388,1,5,226
30713,502122,1,5,226
34685,503389,1,5,226
34684,503390,1,5,226
34706,503349,1,5,226
20149,502618,1,5,226
4189,502619,1,5,226
15431,504227,1,5,226
16579,503134,1,5,226
12842,502332,1,5,226
15908,503139,1,5,226
22309,502816,1,5,226
16677,502572,1,5,226
34733,503904,1,5,226
34679,503391,1,5,226
34678,503392,1,5,226
34722,503384,1,5,226
4200,502632,1,5,226
18174,502635,1,5,226
4202,502643,1,5,226
15213,502789,1,5,226
19361,502641,1,5,226
15490,502785,1,5,226
34717,503399,1,5,226
22015,502445,1,5,226
29745,502334,1,5,226
4209,503138,1,5,226
34687,503353,1,5,226
34695,502750,1,5,226
4212,503136,1,5,226
13814,503137,1,5,226
30543,502435,1,5,226
34583,503246,1,5,226
12735,504237,1,5,226
24627,502336,1,5,226
24906,502380,1,5,226
32751,502440,1,5,226
28764,502539,1,5,226
23747,502384,1,5,226
13427,502519,1,5,226
8196,502663,1,5,226
34843,502447,1,5,226
35343,503087,1,5,226
31815,502419,1,5,226
31816,502420,1,5,226
31839,502437,1,5,226
4229,502001,1,5,226
31722,507205,1,5,194
33397,502442,1,5,226
33433,503468,1,5,226
33434,503469,1,5,226
33455,503470,1,5,226
34731,504058,1,5,226
34714,504549,1,5,226
34713,504269,1,5,226
4238,504445,1,5,226
21819,504443,1,5,226
35609,504408,1,5,226
35680,504428,1,5,226
4242,504479,1,5,226
34732,504489,1,5,226
33932,504592,1,5,226
26031,504640,1,5,226
12736,504677,1,5,226
12799,504684,1,5,226
12877,504687,1,5,226
12878,504688,1,5,226
12814,504690,1,5,226
12820,504698,1,5,226
13425,504700,1,5,226
28007,505295,1,5,226
14095,505296,1,5,226
28009,505297,1,5,226
28010,505298,1,5,226
14024,505448,1,5,226
13820,505456,1,5,226
13825,505462,1,5,226
13827,505464,1,5,226
13828,505465,1,5,226
16380,505466,1,5,226
27968,505501,1,5,226
16583,505504,1,5,226
27966,505509,1,5,226
16981,505511,1,5,226
27972,505513,1,5,226
27969,505515,1,5,226
27970,505519,1,5,226
16986,505520,1,5,226
24790,505524,1,5,226
27971,505525,1,5,226
13853,505610,1,5,226
16993,505618,1,5,226
27960,505619,1,5,226
13833,505621,1,5,226
27961,505622,1,5,226
13835,505623,1,5,226
16804,505644,1,5,226
28013,505645,1,5,226
28014,505646,1,5,226
34228,505649,1,5,226
14106,505650,1,5,226
34178,505652,1,5,226
28019,505654,1,5,226
20082,505656,1,5,226
20081,505657,1,5,226
14026,505705,1,5,226
16189,505708,1,5,226
13837,505709,1,5,226
13838,505711,1,5,226
13839,505712,1,5,226
13840,505716,1,5,226
27973,505720,1,5,226
13868,505721,1,5,226
27975,505725,1,5,226
27977,505728,1,5,226
27978,505729,1,5,226
27980,505731,1,5,226
27981,505736,1,5,226
24795,505737,1,5,226
27982,505738,1,5,226
27983,505740,1,5,226
27984,505742,1,5,226
15927,505744,1,5,226
27988,505747,1,5,226
29022,505753,1,5,226
13893,505755,1,5,226
27992,505756,1,5,226
14001,505757,1,5,226
14002,505758,1,5,226
27994,505759,1,5,226
14006,505763,1,5,226
27996,505764,1,5,226
16975,505765,1,5,226
16974,505766,1,5,226
14011,505770,1,5,226
27997,505771,1,5,226
27998,505772,1,5,226
14015,505778,1,5,226
14016,505779,1,5,226
28003,505785,1,5,226
24419,505788,1,5,226
14112,505791,1,5,226
14113,505792,1,5,226
34172,505795,1,5,226
28310,505849,1,5,226
16146,505850,1,5,226
15341,505851,1,5,226
15340,505853,1,5,226
15361,506065,1,5,226
15360,506066,1,5,226
15359,506068,1,5,226
15358,506069,1,5,226
28305,506070,1,5,226
15355,506071,1,5,226
28307,506073,1,5,226
15356,506075,1,5,226
15346,506078,1,5,226
15869,506081,1,5,226
15335,506082,1,5,226
15349,506114,1,5,226
15418,506115,1,5,226
15414,506119,1,5,226
15422,506120,1,5,226
15412,506121,1,5,226
28302,506122,1,5,226
15406,506130,1,5,226
15404,506132,1,5,226
15423,506133,1,5,226
17635,506135,1,5,226
15401,506137,1,5,226
15400,506138,1,5,226
15399,506139,1,5,226
15398,506140,1,5,226
15397,506141,1,5,226
15396,506142,1,5,226
28303,506143,1,5,226
15394,506144,1,5,226
15393,506145,1,5,226
15392,506146,1,5,226
15390,506148,1,5,226
15863,506152,1,5,226
18156,506153,1,5,226
15387,506155,1,5,226
15386,506156,1,5,226
15864,506157,1,5,226
15381,506162,1,5,226
16039,506165,1,5,226
15377,506168,1,5,226
15374,506170,1,5,226
15373,506172,1,5,226
15371,506174,1,5,226
15370,506175,1,5,226
15369,506177,1,5,226
15367,506178,1,5,226
15363,506182,1,5,226
16200,506185,1,5,226
15333,506186,1,5,226
15332,506187,1,5,226
24092,506188,1,5,226
15427,506202,1,5,226
15426,506203,1,5,226
15425,506204,1,5,226
12248,506241,1,5,226
34715,506414,1,5,226
13930,502797,1,5,217
32257,502404,1,5,240
18979,502585,1,5,203
14763,502634,1,5,226
35100,502667,1,5,240
30217,502668,1,5,240
34670,502728,1,5,226
15528,502781,1,5,226
34707,503350,1,5,226
34686,503352,1,5,226
34688,503354,1,5,226
34689,503355,1,5,226
34699,503359,1,5,226
34700,503360,1,5,226
34701,503361,1,5,226
34702,503362,1,5,226
34705,503363,1,5,226
34673,503365,1,5,226
34675,503366,1,5,226
34677,503367,1,5,226
34680,503368,1,5,226
34681,503369,1,5,226
34710,503383,1,5,226
34719,503386,1,5,226
34674,503393,1,5,226
30275,503727,1,5,205
32453,503910,1,3,109
25527,503911,1,26,1616
32546,503912,1,3,109
32639,503913,1,3,109
24010,505262,1,5,226
24009,505299,1,5,226
27881,505300,1,5,226
24005,505302,1,5,226
22727,505512,1,5,226
17269,505611,1,5,226
24601,505642,1,5,226
24602,505643,1,5,226
14767,505704,1,5,226
17038,505710,1,5,226
15967,505715,1,5,226
33736,505727,1,5,226
24830,505751,1,5,226
4430,505808,1,5,226
4431,502034,1,5,226
4432,502048,1,5,226
4433,502049,1,5,226
30468,502143,1,5,199
30478,502144,1,5,199
10196,502669,1,5,211
35189,503008,1,5,224
14063,503151,1,5,214
34672,503394,1,5,240
35653,503837,1,5,214
30727,504641,1,5,220
30730,504642,1,5,220
17233,505499,1,5,240
24480,505261,1,5,226
31325,502184,1,5,222
31331,502185,1,5,225
11515,502186,1,5,211
15055,502603,1,5,185
4449,502686,1,5,227
28523,502672,1,5,222
11819,502139,1,5,191
16301,502502,1,5,205
28235,503002,1,5,185
30699,502078,1,5,227
29116,502450,1,5,199
31348,502205,1,5,206
11451,502191,1,5,211
11805,502142,1,5,211
4459,503795,1,5,227
4460,502685,1,5,227
11412,502196,1,5,185
12099,502053,1,5,204
30900,502055,1,5,204
4464,502051,1,5,227
31427,502065,1,5,208
31343,502202,1,5,185
4467,502222,1,5,227
12729,504238,1,5,211
4469,502008,1,5,227
33563,502407,1,5,228
22740,502309,1,5,189
4472,502021,1,5,227
4473,502022,1,5,227
12067,502061,1,5,203
4475,502541,1,5,227
4476,502083,1,5,227
30893,502054,1,5,204
4478,502095,1,5,227
11777,502167,1,5,215
4480,502179,1,5,227
4481,502118,1,5,227
4482,502684,1,5,227
16231,502058,1,5,185
21895,504405,1,5,227
21863,504427,1,5,185
21842,504430,1,5,185
4487,504447,1,5,227
21780,504475,1,5,227
19992,507002,1,5,226
4490,506660,1,5,227
26652,506676,1,5,203
30908,502062,1,5,227
32007,502544,1,5,227
13445,502545,1,5,227
10525,503163,1,5,227
14896,502527,1,5,227
31320,502181,1,5,227
13446,502546,1,5,227
4499,504418,1,5,227
13176,502467,1,5,227
21886,504406,1,5,227
23522,504605,1,5,227
10811,506386,1,5,227
13929,502797,1,5,215
4505,502225,1,5,227
4506,502255,1,5,227
18978,502585,1,5,200
32452,503910,1,3,103
25526,503911,1,26,1608
32545,503912,1,3,103
32638,503913,1,3,103
27815,502465,1,5,205
31324,502184,1,5,211
31330,502185,1,5,222
11514,502186,1,5,205
4516,502686,1,5,228
31380,502003,1,5,211
18181,502714,1,5,203
28522,502672,1,5,211
11818,502139,1,5,185
10271,502702,1,5,214
11450,502191,1,5,208
4523,502045,1,5,228
11804,502142,1,5,185
28425,503793,1,5,205
4526,502685,1,5,228
4527,502051,1,5,228
31426,502065,1,5,199
12728,504238,1,5,205
15074,502609,1,5,211
4531,502245,1,5,228
4532,502242,1,5,228
31358,506511,1,5,212
33562,502407,1,5,227
4535,502021,1,5,228
4536,502022,1,5,228
12066,502061,1,5,191
4538,502541,1,5,228
4539,502083,1,5,228
31076,502106,1,5,196
4541,502095,1,5,228
31097,502109,1,5,211
4543,502179,1,5,228
30707,502110,1,5,211
31104,502111,1,5,211
8874,502002,1,5,211
12223,502015,1,5,211
4548,502016,1,5,228
4549,502684,1,5,228
21894,504405,1,5,225
21779,504475,1,5,219
19991,507001,1,5,226
29188,506545,1,5,225
26651,506676,1,5,201
29005,506750,1,5,222
32067,502528,1,5,211
32059,502547,1,5,211
35720,503877,1,5,228
35736,502537,1,5,228
21877,504410,1,5,228
21827,504437,1,5,228
21821,504438,1,5,228
34222,504604,1,5,228
19615,506575,1,5,228
30216,502668,1,5,239
30274,503727,1,5,204
27814,502465,1,5,204
10195,502669,1,5,203
10285,502706,1,5,205
35099,502667,1,5,239
32451,503910,1,3,96
25525,503911,1,26,1604
32544,503912,1,3,96
32637,503913,1,3,96
13763,503056,1,5,231
30886,502047,1,5,207
13531,503735,1,5,231
13511,502565,1,5,237
11945,502093,1,5,215
4580,502151,1,5,229
30877,502046,1,5,235
4582,503795,1,5,229
4583,502680,1,5,229
11849,502135,1,5,207
